Date,TUVIX,FVVIX,TYVIX,USVIX
2011-09-12,,3.43159528,8.174733638,19.52218431
2011-09-13,,3.4157675430000003,8.136437643999999,19.32280874
2011-09-14,,3.524814353,7.799478421,18.75693694
2011-09-15,,3.535744575,8.013951399,18.71598371
2011-09-16,,3.585921852,8.007915434,18.99205863
2011-09-19,,3.4758363639999996,7.98258947,19.54866185
2011-09-20,,3.519983873,8.229721033999999,19.2638342
2011-09-21,,3.3440309569999997,7.274530465,16.73918578
2011-09-22,,,7.6905410860000005,18.81836321
2011-09-23,,,,
2011-09-26,,,8.813230854,18.80831467
2011-09-27,0.8752747820000001,3.691027928,8.713223897,19.16219335
2011-09-28,0.771153445,3.435621831,8.347286365,18.77119284
2011-09-29,,3.343126315,7.93661897,18.17116164
2011-09-30,,3.346824882,7.770516201,18.08758136
2011-10-03,,3.458302073,8.34882032,18.81263847
2011-10-04,,3.621544323,8.61967645,19.08175777
2011-10-05,,3.6248341980000003,8.708449694,19.10978707
2011-10-06,,3.531603182,8.608012432999999,18.43183079
2011-10-07,,3.8042478060000002,8.986097733,18.04622781
2011-10-10,,4.203166466,9.692105022,19.17233127
2011-10-11,,4.336951887,9.380336978999999,18.55640315
2011-10-12,,4.413895329,9.500040867000001,19.21127993
2011-10-13,,4.3869079189999995,9.30614227,19.14421486
2011-10-14,,4.271393627,9.292878995,18.83807305
2011-10-17,,4.376268249,9.53427108,19.90298112
2011-10-18,,4.09169764,9.446685758,19.53229626
2011-10-19,,4.027098776,9.204640128,19.1959247
2011-10-20,,3.8742871130000003,9.202199332000001,18.805560500000002
2011-10-21,,,,
2011-10-24,,,9.441822213,19.115280600000002
2011-10-25,,3.5626171610000004,9.358146165,18.50633193
2011-10-26,,3.7788312239999997,9.095597928,18.43945498
2011-10-27,,3.8678192769999997,9.337062631,
2011-10-28,,3.856517559,9.152237806,18.06718317
2011-10-31,,3.8336321310000003,9.328408191,18.89552395
2011-11-01,,4.177093219,10.61454319,21.92231046
2011-11-02,,3.767359393,9.628992971,20.07605533
2011-11-03,,3.549505186,9.512159756,20.02006678
2011-11-04,,3.385686707,8.950115077000001,19.50178911
2011-11-07,,3.4264062089999996,8.96256796,19.60426608
2011-11-08,,3.492669893,9.026824177,19.46293791
2011-11-09,,3.492441227,9.333293097,20.50037797
2011-11-10,,3.5504055269999997,9.467498959,20.53004078
2011-11-11,,3.5698115539999997,9.372538982,20.50961277
2011-11-14,,3.616046182,9.460284181,21.00710865
2011-11-15,,3.47316226,9.062928016,20.03849457
2011-11-16,,3.363418052,8.642127139,19.35295906
2011-11-17,,3.661905773,9.174574595,19.79146221
2011-11-18,,3.657863199,8.941647424,19.36903319
2011-11-21,,3.76857732,8.883730751,19.53287681
2011-11-22,,3.6512654,8.279138522,18.66459549
2011-11-23,,,8.461761275,18.97072859
2011-11-25,,,,
2011-11-28,,,,19.17307773
2011-11-29,,,8.686209681000001,19.10268604
2011-11-30,,3.444909013,8.717073523,18.09371181
2011-12-01,,3.2961823839999997,7.975193547999999,17.47297361
2011-12-02,,3.2146976819999997,7.602021252,17.09141813
2011-12-05,,3.2275492439999995,7.532249417999999,17.31266991
2011-12-06,,3.1026194030000003,7.204524946,16.52943457
2011-12-07,,3.178518429,7.514822714,16.71945348
2011-12-08,,3.12793583,7.36817527,16.63070384
2011-12-09,,3.158335385,7.585122961000001,16.87738705
2011-12-12,,3.220538551,7.633172331,17.43061549
2011-12-13,,2.923599396,7.127995642999999,16.20413085
2011-12-14,,2.835700487,7.22066796,16.15820161
2011-12-15,,2.552853054,6.450421036,15.30656253
2011-12-16,,2.62863042,6.569384521,15.555650699999997
2011-12-19,,2.474224656,6.9196134129999995,15.93184496
2011-12-20,,2.634210228,6.709072102,16.34950125
2011-12-21,,2.591317591,7.170388337,16.00854161
2011-12-22,,,6.424441831,15.84035621
2011-12-23,,,,
2011-12-27,,,6.705803327000001,16.30308797
2011-12-28,0.527495821,2.592896005,6.5572831879999995,15.62158322
2011-12-29,0.518363914,2.490824764,6.417965259,15.25821583
2011-12-30,0.49020692,2.397771476,6.0575638629999995,14.85639473
2012-01-03,,2.586614846,6.411068798,15.46574548
2012-01-04,,2.4883533680000003,6.40669396,15.22925575
2012-01-05,,2.5250005669999998,6.620497274,15.41018668
2012-01-06,0.48524266,2.334228935,6.046608217999999,14.29982273
2012-01-09,0.474238813,2.273382172,6.417326189,14.43739901
2012-01-10,0.479370764,2.3833060930000003,6.178276457999999,14.20998452
2012-01-11,,2.3586854059999998,6.0903632839999995,13.92806556
2012-01-12,,2.305327205,5.994938327000001,13.69811946
2012-01-13,,2.302061853,6.088678418,13.91003069
2012-01-17,,2.28083055,6.0700463970000005,13.79614837
2012-01-18,,2.3148406009999998,6.048054099,13.32108988
2012-01-19,,2.4951756990000002,6.568062821,14.51587648
2012-01-20,,2.689705725,7.4503540070000005,14.93845904
2012-01-23,,2.945337569,7.254127486000001,15.88399164
2012-01-24,,2.783003061,6.827001984,14.68666383
2012-01-25,,2.392324943,6.461192096,13.90707536
2012-01-26,,2.236573156,6.496518804,13.46881875
2012-01-27,,,,
2012-01-30,,,6.299094735,14.28020109
2012-01-31,,2.061178885,6.184274886,14.64191442
2012-02-01,,2.002686513,6.219771057999999,13.78195112
2012-02-02,,1.870265351,5.7951868289999995,13.03151117
2012-02-03,,1.9105666319999999,6.276901233999999,14.13323637
2012-02-06,,1.74042128,6.472101027000001,14.23284689
2012-02-07,,2.353330862,6.715280026,14.55644813
2012-02-08,,2.392460265,6.7909015539999995,14.55369203
2012-02-09,,2.5832647630000003,6.574593372000001,14.09965944
2012-02-10,,2.4674666640000003,6.359946076,13.85718616
2012-02-13,,2.614747619,6.8062592529999995,13.67382017
2012-02-14,,2.542989918,6.702858664,13.70195451
2012-02-15,,2.377477635,6.025914182,13.28130131
2012-02-16,,2.758574732,6.299112172,13.34531364
2012-02-17,,2.8045379460000004,6.35191313,13.14133774
2012-02-21,,2.916370283,6.383987854,13.3304378
2012-02-22,,2.751068027,6.3472363529999996,13.18170061
2012-02-23,,2.626007714,6.118599716,12.82749653
2012-02-24,,,,
2012-02-27,,,5.5434190910000005,11.69084712
2012-02-28,,2.355425486,5.6948256,11.90858083
2012-02-29,,2.595914067,5.9341324129999995,12.43925974
2012-03-01,0.659438311,2.604926837,5.977266283,12.60603957
2012-03-02,,2.438093749,5.645991158999999,11.98961877
2012-03-05,0.669833851,2.596431784,6.206989429,12.56167223
2012-03-06,0.49362628700000005,2.5948617069999997,6.1585126070000005,12.54341321
2012-03-07,0.593812916,2.56670705,5.672683127000001,11.9071936
2012-03-08,,2.682012622,5.783978864,12.43162871
2012-03-09,,2.445529419,5.317843397,11.03710769
2012-03-12,0.6339584079999999,2.477855334,5.214746184,11.96396341
2012-03-13,0.659549429,1.9751289980000002,5.518553415,11.45886877
2012-03-14,,,6.416323182,13.91605498
2012-03-15,,3.1486050039999998,6.761506821,
2012-03-16,,,6.61156296,12.96234811
2012-03-19,,3.964870871,6.991901508,13.43045319
2012-03-20,,4.107722449,7.9683589239999995,13.9457305
2012-03-21,,3.83094013,6.751940025,13.1125983
2012-03-22,,3.6986141260000003,6.72821864,12.67369841
2012-03-23,,,,
2012-03-26,,,6.580026365,12.16165096
2012-03-27,0.771602553,3.34535141,6.4357054389999995,12.33043393
2012-03-28,0.70174759,3.0706156289999997,6.125669329,11.90979071
2012-03-29,0.646446483,2.995063048,6.036473326,11.78469218
2012-03-30,0.69508493,3.237562643,6.482677288,12.29457677
2012-04-02,0.681813115,3.1584061410000004,6.396293531,12.59435324
2012-04-03,,3.522251955,7.126247619,13.11774295
2012-04-04,0.7273062779999999,3.4685356960000004,7.0035330060000005,12.98485498
2012-04-05,0.72280322,3.317630833,6.751903156,12.73782087
2012-04-06,0.5745760910000001,2.76222415,6.1452138089999995,11.63573983
2012-04-09,,2.8373633,6.244701534,12.21482924
2012-04-10,,2.7381490760000005,6.254184641,12.22616863
2012-04-11,,2.823040573,6.734056571,12.7621695
2012-04-12,,2.69992504,6.323396452000001,12.35405658
2012-04-13,,2.5571082869999997,6.145458416,12.19585675
2012-04-16,,2.556048687,6.31772256,12.84328957
2012-04-17,,2.603362813,6.2397922470000005,12.13000396
2012-04-18,,,6.024326519,12.13212749
2012-04-19,,,5.984210278,11.87759009
2012-04-20,,,,
2012-04-23,,,6.111249435,11.615129
2012-04-24,,2.497640364,6.014869332000001,11.54549638
2012-04-25,,2.4855773119999998,5.868516446,11.47560913
2012-04-26,,2.253013929,5.599214997000001,10.32138223
2012-04-27,,2.282710133,5.57044176,10.29456253
2012-04-30,,2.293917043,5.635581876,10.36982867
2012-05-01,,2.591408316,6.024155475,10.5999433
2012-05-02,,2.43848869,5.709018567,10.68041993
2012-05-03,,2.309732281,5.51485386,10.71090232
2012-05-04,,2.049049351,5.043569531,9.907642411
2012-05-07,,2.076047268,5.105280577,10.117108400000001
2012-05-08,,2.1320438580000003,5.280707442,10.64302563
2012-05-09,,2.229409972,5.410998175,10.97408025
2012-05-10,,2.120484311,5.05151187,10.38779398
2012-05-11,,2.144371115,5.438518187000001,11.17845787
2012-05-14,,2.451653281,6.061974396,13.40908257
2012-05-15,,2.35373581,5.5663609,12.59573626
2012-05-16,,2.408420871,5.6959658189999995,12.61087065
2012-05-17,,2.412902552,5.760752104,13.77852774
2012-05-18,,2.397383835,5.768522744,13.80911876
2012-05-21,,2.510063149,5.755146029,13.98551527
2012-05-22,,2.438440484,5.516172765,13.25452265
2012-05-23,,2.52018832,5.789561114,14.36266912
2012-05-24,,,5.630996176,13.94535706
2012-05-25,,,,
2012-05-29,,,5.4588569410000005,12.98829297
2012-05-30,,2.305897622,5.905987774,13.76117149
2012-05-31,,2.404887563,6.299236116,14.42555997
2012-06-01,,2.714128292,6.942694638,16.14217382
2012-06-04,,2.590281198,6.780727002999999,15.39767391
2012-06-05,,2.428161084,6.490461635,15.01868202
2012-06-06,,2.860826753,6.609494496,15.07673617
2012-06-07,,2.675726199,6.228412481,14.28895002
2012-06-08,,2.597035489,6.365275133,14.68383324
2012-06-11,,2.6270267830000003,6.73221525,15.76112782
2012-06-12,,2.777729866,7.09517451,16.25837305
2012-06-13,,2.9031166689999996,7.311486953999999,16.58457201
2012-06-14,,2.838261965,6.990602892,16.53613442
2012-06-15,,2.8855540669999997,7.260860616,16.76235191
2012-06-18,,2.6413517719999997,6.626919443999999,15.09519033
2012-06-19,,2.6302059769999997,6.750571933,14.61864426
2012-06-20,,2.439643948,5.983362669,12.99617692
2012-06-21,,,5.60735188,12.32154698
2012-06-22,,,,
2012-06-25,,,5.382170886,11.96937124
2012-06-26,,1.9548479909999998,5.074908654,11.62803636
2012-06-27,,1.894612461,5.144320308,11.6886194
2012-06-28,,1.963152094,5.184914146000001,11.81949063
2012-06-29,,2.022783464,5.32731837,11.78923273
2012-07-02,,1.952039369,5.16939761,11.36003841
2012-07-03,,1.9997797430000002,5.359174785,11.56060829
2012-07-05,,2.053922727,5.392207785,12.01360368
2012-07-06,,1.8977421069999998,5.04289631,11.10090738
2012-07-09,,1.953335966,5.05975978,11.49958012
2012-07-10,,1.9819818759999999,5.070384548,11.524527800000001
2012-07-11,,2.0564097219999997,5.154894158,11.76333663
2012-07-12,,2.068903336,4.960265618999999,11.46090598
2012-07-13,,1.9694154209999999,4.783180944,10.86034616
2012-07-16,0.6961734709999999,2.102488026,4.929445341,11.52796076
2012-07-17,,2.060961803,4.95590213,11.37232002
2012-07-18,,1.991157235,4.869008532,10.97749135
2012-07-19,,2.029659357,4.900094934,11.09746861
2012-07-20,,2.025049215,4.854202735,11.1276335
2012-07-23,,2.175564837,5.141891061,11.62581195
2012-07-24,,2.260988909,5.216413204,12.17482283
2012-07-25,,,5.242561478,12.23741109
2012-07-26,,,5.36152767,12.29238204
2012-07-27,,,,
2012-07-30,,,5.606136221,12.37052245
2012-07-31,,,5.6125593,12.5366325
2012-08-01,,,5.638043103999999,12.35901229
2012-08-02,,2.108183479,5.179960761999999,11.827159
2012-08-03,0.523212861,2.178120175,5.386886292000001,12.17483253
2012-08-06,0.554606698,2.202171781,5.273995418,12.19185312
2012-08-07,,,5.382384762999999,12.37344692
2012-08-08,,2.350755211,5.459612767,12.33801798
2012-08-09,,2.367368389,5.412538437,11.93325691
2012-08-10,,2.218937902,5.0927247410000005,11.76077173
2012-08-13,,2.283854035,5.1095026,11.68987435
2012-08-14,,2.35721504,5.2702866539999995,11.72477583
2012-08-15,,2.478729799,5.576983536,12.13900755
2012-08-16,,,5.764257163,12.47113083
2012-08-17,,,5.481523221000001,12.50928494
2012-08-20,,2.514607621,5.621842872999999,12.370299099999999
2012-08-21,,2.436251101,5.497200841000001,12.04947755
2012-08-22,,2.313817799,5.058595072,11.27562136
2012-08-23,,,4.8985096,11.26771663
2012-08-24,,,,
2012-08-27,,,4.94895903,11.26149578
2012-08-28,,2.0598068240000003,5.129779157,11.56033813
2012-08-29,,2.217916347,5.020438533,11.559018400000001
2012-08-30,,2.348199314,5.331731194,12.1366745
2012-08-31,,2.218094006,5.08944685,11.69987818
2012-09-04,,2.2976257330000003,5.560415345,11.72663611
2012-09-05,,2.247340759,5.524926464,11.76147676
2012-09-06,,2.387038748,5.326955316,11.8251935
2012-09-07,,2.229885351,5.055612759,11.46593643
2012-09-10,,2.3884662519999997,5.494759821000001,12.17542373
2012-09-11,,2.438892921,5.871889382999999,11.95967448
2012-09-12,,2.533993199,5.522382339,12.35879308
2012-09-13,,2.18485486,5.20847696,11.56694651
2012-09-14,,2.311783866,5.5493719839999995,11.69477838
2012-09-17,,2.181380261,5.247071913,13.48654803
2012-09-18,,1.816517252,4.617327233999999,11.69848978
2012-09-19,,,4.56871084,11.62903244
2012-09-20,,,4.634165966,11.88957028
2012-09-21,,,,
2012-09-24,,,4.396137028,10.82368438
2012-09-25,0.41503862,1.635244904,4.289471466,10.60820855
2012-09-26,,1.613832516,4.382519797,11.03695843
2012-09-27,,1.5659170269999998,4.5150930869999994,11.37849072
2012-09-28,,1.599134279,4.575034071,11.45030526
2012-10-01,,1.617366655,4.694845073,11.44026931
2012-10-02,,1.611845529,4.55305344,11.33105434
2012-10-03,,1.624591446,4.610559479,11.45698559
2012-10-04,,1.6556321440000001,4.7091445510000005,11.66518809
2012-10-05,,1.662639802,4.677638875,11.4769351
2012-10-08,,1.572013597,4.627623002,11.59009916
2012-10-09,,1.684952947,4.73408832,11.99125804
2012-10-10,,1.712481669,4.68357918,11.90856185
2012-10-11,,1.794260169,4.722547046,11.61610702
2012-10-12,,1.941450246,4.7678902999999995,12.50016768
2012-10-15,,2.0427874569999998,4.943601891,12.10948109
2012-10-16,,2.196329901,5.335894766,12.35221246
2012-10-17,,2.602780463,5.590014285,13.11661809
2012-10-18,,2.455425904,5.6588447870000005,12.65857217
2012-10-19,,2.345357118,5.504941164,13.13968311
2012-10-22,,2.55899694,5.632154862999999,13.01700346
2012-10-23,,2.4735384519999997,5.548319234,12.83921114
2012-10-24,,2.209074715,5.44212412,12.71350153
2012-10-25,,,6.153210037000001,13.12280633
2012-10-26,,,,
2012-10-29,,,5.919771107000001,12.67359599
2012-10-30,,2.624625985,5.838123096,12.17207502
2012-10-31,,2.505754125,5.932153402999999,12.65427552
2012-11-01,,2.527076305,5.897922457999999,12.61429964
2012-11-02,,2.483984778,5.718889232,12.55060182
2012-11-05,,2.2623906519999997,5.363752334,12.43493616
2012-11-06,,2.5895210509999997,5.825428092,13.36843429
2012-11-07,,1.9517299940000001,4.908974862,11.90459649
2012-11-08,,1.7956106490000001,4.518522218,11.21883981
2012-11-09,,1.744917113,4.421867718000001,11.09517641
2012-11-12,,1.7407850059999999,4.523068402,11.19780878
2012-11-13,,1.7269833419999998,4.51822591,11.16759195
2012-11-14,,1.7902602769999998,4.55869369,10.99801734
2012-11-15,,1.761836243,4.588473841,11.06670157
2012-11-16,,1.773969231,4.560494161,10.82329346
2012-11-19,,,4.4970306110000005,10.78871443
2012-11-20,,1.884710326,4.447471338,10.37039239
2012-11-21,,,4.49117373,10.08866434
2012-11-23,,,,
2012-11-26,,,4.261336745,9.271615175
2012-11-27,0.47488651,1.793602324,4.124595694,9.759036368
2012-11-28,,1.6858716569999999,4.214059067,9.679827049
2012-11-29,,1.737306086,4.195413432,9.924352039
2012-11-30,,1.587092062,4.188427739,9.501658707
2012-12-03,,1.638114355,4.272439592,9.508692457999999
2012-12-04,,1.675972211,4.1634255819999995,9.195432903
2012-12-05,,1.6791261690000001,4.117273948,9.083435825
2012-12-06,,1.6748855669999998,4.1471247710000005,9.511690928
2012-12-07,,1.7264677290000001,4.261034283,10.18246061
2012-12-10,,1.739201491,4.3306390839999995,9.674330916
2012-12-11,,1.807317188,4.3617556539999995,9.359298789
2012-12-12,,1.7418092840000001,4.310725239,9.471771508
2012-12-13,,1.8798527630000001,4.513042866,10.0545776
2012-12-14,,1.7802135119999998,4.385358138,9.442390794
2012-12-17,,1.941128026,4.684525466,10.07529125
2012-12-18,,2.0859575269999997,5.192491308999999,10.72873062
2012-12-19,,1.84738675,4.5727035460000005,9.63140951
2012-12-20,,,4.521795179,9.824841719
2012-12-21,,,,
2012-12-24,,,4.305936122,9.573737368
2012-12-26,0.48419587,1.770595299,4.290282105,9.502675557
2012-12-27,,1.803197968,4.442670445,9.930094957
2012-12-28,,1.881547079,4.592840262,10.15598616
2012-12-31,,1.9095809769999998,4.827825965,10.553868300000001
2013-01-02,,2.012858053,4.89281595,10.78370568
2013-01-03,,2.180827753,5.07588557,10.61644322
2013-01-04,,2.20496317,4.998789557,10.25571988
2013-01-07,,2.11809268,4.814625957,10.25391708
2013-01-08,,1.9703611069999998,4.8103972939999995,9.881673828
2013-01-09,,1.8166292430000002,4.482163482,9.834277474
2013-01-10,,1.979206588,4.651263243,9.842328351
2013-01-11,,1.9795656119999998,4.858548289,9.800670934
2013-01-14,,2.018944244,4.642116253999999,9.905976271
2013-01-15,,1.9106143830000002,4.4977730010000005,9.776834434
2013-01-16,,1.844096486,4.476171272,9.608241339
2013-01-17,,2.135418652,4.7783108169999995,9.90872004
2013-01-18,,2.0312863969999997,4.631876694,9.539243809
2013-01-22,,1.9545913000000001,4.715077948999999,9.347416377
2013-01-23,,,4.651339952,9.327709851
2013-01-24,,,4.663551117,9.259900038
2013-01-25,,,,
2013-01-28,,,5.361065072,10.80898982
2013-01-29,,2.57218291,5.337213209,11.15002165
2013-01-30,,2.581737608,5.394357891,10.65160586
2013-01-31,,2.596742534,5.383645335,11.07874514
2013-02-01,,2.50537275,5.39556653,11.1353144
2013-02-04,,2.482288126,5.288878223999999,11.13932514
2013-02-05,,2.59580893,5.299190938,11.375762599999998
2013-02-06,,2.3830301869999997,5.1405595139999996,11.13386069
2013-02-07,,2.266903331,4.831980335,10.52992544
2013-02-08,,2.225376525,4.738051746,10.17108657
2013-02-11,,2.236838844,4.67197455,10.14250153
2013-02-12,,2.280079166,4.755057321000001,10.28035574
2013-02-13,,2.3996991309999998,5.080149815,10.4646864
2013-02-14,,2.278639777,4.780546857,10.47411176
2013-02-15,,2.228087049,4.726771939,10.21472543
2013-02-19,,2.365819064,4.772086526,10.17523565
2013-02-20,,2.382146416,4.880030304,10.34703714
2013-02-21,,,4.794964802,10.08077658
2013-02-22,,,,
2013-02-25,,,5.098973127,10.41263695
2013-02-26,,2.058894184,4.844122405,9.938566408
2013-02-27,,2.067557415,4.78631061,9.981036356
2013-02-28,,1.905019654,4.584046797,9.89919503
2013-03-01,,1.830827152,4.588685902,9.826478962000001
2013-03-04,,1.909714156,4.4821511769999995,10.02005439
2013-03-05,,1.9372955109999999,4.453538307,9.883651936
2013-03-06,,2.028671786,4.674439572,10.11108656
2013-03-07,,2.198482256,4.847534683,10.44804569
2013-03-08,,2.066298655,4.601570088,9.642604984
2013-03-11,,2.030888439,4.629405248,9.728706067000001
2013-03-12,,1.9725583969999998,4.638102222,9.542501235
2013-03-13,,1.97508848,4.56737246,9.022327942
2013-03-14,,2.006324755,4.614196547,9.038234458
2013-03-15,,2.0126314130000003,4.491089002,9.589931622
2013-03-18,,2.06692589,4.5004135430000005,9.189684774
2013-03-19,,2.086066795,4.816892751,9.779907364
2013-03-20,,,4.558959455,9.559728185
2013-03-21,,2.012555099,4.684395982,9.459542721
2013-03-22,,,,
2013-03-25,,,4.503725468,9.285017075
2013-03-26,,1.842958235,4.214872951,8.652485531
2013-03-27,,1.849373348,4.319246528,9.250270274
2013-03-28,,1.8636880969999998,4.287452968999999,9.029871441000001
2013-04-01,,1.984106869,4.447029955,9.209378427999999
2013-04-02,,2.0401197090000003,4.536497035,8.937664728
2013-04-03,,1.9275429290000001,4.525804453,9.170994877
2013-04-04,,1.974253934,4.684489878,9.622362499
2013-04-05,,1.714588698,4.324968936,10.01745348
2013-04-08,,1.734171326,4.3856684669999995,9.507439077999999
2013-04-09,,1.70560682,4.306685937,9.298968895
2013-04-10,,1.818023884,4.435328674,9.323866136
2013-04-11,,1.7226484309999999,4.338521997,9.129924552
2013-04-12,,1.6502615880000002,4.338478402,9.589720644
2013-04-15,,1.711960619,4.549234514,10.12683068
2013-04-16,,1.661229747,4.446031732,9.545879095
2013-04-17,,1.63674467,4.523359665,10.09926728
2013-04-18,,1.622129937,4.381140848,9.433876542
2013-04-19,,1.5668383280000002,4.294370949,9.316576337999999
2013-04-22,,,4.445141382,8.945466593999999
2013-04-23,,,4.504196168,9.036337179
2013-04-24,,,4.52735962,9.06479925
2013-04-25,,,4.497368612,9.183290167000001
2013-04-26,,,,
2013-04-29,,,4.4805716239999995,9.383504025
2013-04-30,,1.6113863259999999,4.414832034,9.317140073
2013-05-01,,1.654095782,4.361825191,9.511641494
2013-05-02,,1.5810594969999998,4.363842453,9.428292628
2013-05-03,,1.74423955,4.408346115,9.167916588999999
2013-05-06,,1.7537794880000002,4.356565443,9.197792206
2013-05-07,,1.700714588,4.169583457,8.72311795
2013-05-08,,1.582578325,3.988904703,8.856675399
2013-05-09,,1.6241370019999999,4.044497692,8.864571652999999
2013-05-10,,2.018490738,4.58912518,9.53405008
2013-05-13,,2.199200319,4.909626666,10.43062258
2013-05-14,,2.292884763,4.878195742,10.28256446
2013-05-15,,2.26409387,5.081125719,10.52408236
2013-05-16,,2.039446131,4.549804256,9.916164932000001
2013-05-17,,2.2883195659999997,5.000953449,10.64834175
2013-05-20,,2.317581927,5.024598818,11.0820917
2013-05-21,,2.323812228,4.8612995969999995,10.94303349
2013-05-22,,2.5401090109999998,5.159791268,11.33220881
2013-05-23,,2.6135850919999997,5.436644877999999,11.42721514
2013-05-24,,,,
2013-05-28,,,6.508209803,12.1344617
2013-05-29,,3.737744389,6.963042739,12.41128804
2013-05-30,,3.486252274,6.5594629520000005,12.00536462
2013-05-31,,3.553701029,6.540528834,11.85225124
2013-06-03,,3.746162553,7.046684752999999,12.67049689
2013-06-04,,3.675086898,6.911197773,12.19052947
2013-06-05,,3.541938071,6.716938109,12.51206021
2013-06-06,,3.420945597,6.86135808,12.8255894
2013-06-07,,,6.445075212999999,11.84458941
2013-06-10,,3.431934365,6.3758957060000006,11.96562539
2013-06-11,,3.3950772610000004,6.76987906,11.86860388
2013-06-12,,3.496902818,6.484038276000001,12.34759506
2013-06-13,,3.3859633189999996,6.438486437999999,12.40538152
2013-06-14,,2.935406126,6.234915565,11.9846551
2013-06-17,,3.0621384989999996,6.813516011,12.91194244
2013-06-18,,3.176139043,6.441905616000001,12.94985945
2013-06-19,,3.7213267560000003,4.52692055,11.80086114
2013-06-20,,4.316727104,7.316738187,11.99688303
2013-06-21,,,,
2013-06-24,,,9.146741619,13.87551034
2013-06-25,,5.167283137,8.714648233,12.851724
2013-06-26,0.8180527120000001,4.707465398,8.197938243,12.59254891
2013-06-27,0.7678579520000001,4.27533073,7.614914112999999,11.73442244
2013-06-28,0.818460194,4.426371694,7.802460252,12.44735195
2013-07-01,0.826424229,4.478195633,7.750467757000001,12.26258091
2013-07-02,0.8131217479999999,4.477333383,8.044378231,12.93675945
2013-07-03,0.85040419,4.842904415,8.873935524,13.00539905
2013-07-05,0.927389288,5.122254531,8.765777396,13.02154669
2013-07-08,0.9314521179999999,4.673024858,8.246661992,13.06526482
2013-07-09,0.812112869,4.113247702,7.686748475,12.54080541
2013-07-10,0.832880407,4.255732667,7.7873351070000005,12.79036197
2013-07-11,0.69858655,3.719018333,7.233217874,11.7906237
2013-07-12,0.754282363,3.860108953,7.095642147,12.10337825
2013-07-15,0.7273737659999999,3.795480075,7.142364559,12.13910545
2013-07-16,,3.706141745,6.901987492999999,11.85947408
2013-07-17,,3.2350467380000003,6.249715115,11.16541093
2013-07-18,,3.047378301,5.962295766,10.49741992
2013-07-19,,2.986842317,5.894664852999999,10.44772435
2013-07-22,,3.096799017,5.7983000979999995,10.64181199
2013-07-23,,3.1829115810000004,6.217915692999999,10.90163603
2013-07-24,,3.5511888060000003,6.854506174,11.65866873
2013-07-25,,3.405904526,6.5031543329999995,10.75684397
2013-07-26,,,,
2013-07-29,,,6.886283867,11.71861485
2013-07-30,,3.684247937,7.067072625,11.61605924
2013-07-31,,3.6489020489999997,7.05207469,11.38278214
2013-08-01,,,7.708414486000001,12.20440627
2013-08-02,,3.055983622,6.173381316,10.59842501
2013-08-05,,3.295070595,6.538975054,10.95230548
2013-08-06,,3.226573669,6.545214539,10.65936543
2013-08-07,,3.14497595,6.011196611,10.537492
2013-08-08,,3.099065939,6.377032722999999,10.43420251
2013-08-09,,3.044566248,5.848910527,10.2263095
2013-08-12,,3.167583713,6.080508515,10.48422509
2013-08-13,,3.6053355910000002,6.886113422,11.2447344
2013-08-14,,3.7055104869999997,7.3776104479999995,11.10766009
2013-08-15,,3.967453758,7.587412825,12.05149113
2013-08-16,,4.183944966,8.13167708,12.70132258
2013-08-19,,,8.717894158,13.510200400000002
2013-08-20,,4.285298808,8.221691606,12.85275935
2013-08-21,,4.360213055,8.306524142,12.75739663
2013-08-22,,4.597417404,8.662797858,12.69548114
2013-08-23,,,,
2013-08-26,,,8.621050707,11.86114064
2013-08-27,,4.529866576,7.9596616739999995,12.05249305
2013-08-28,,4.7615214660000005,8.330713775,12.81190141
2013-08-29,,4.682408895,8.832900123,12.68228143
2013-08-30,,4.887142303,9.034620242999999,12.99192086
2013-09-03,,4.977521338,9.056580517999999,13.56755084
2013-09-04,,3.5561537160000003,9.114656697000001,13.35652361
2013-09-05,,,9.146620913,13.23021368
2013-09-06,,4.694965549,8.373214711000001,12.40189388
2013-09-09,,4.4854609110000006,8.015250559,12.07726969
2013-09-10,0.828179694,4.624928604,8.158760273,12.027403
2013-09-11,,4.372037622,7.857147829,11.39223955
2013-09-12,,4.364522514,7.753780493,11.66245887
2013-09-13,0.824192962,4.324236581,7.547308815,11.16477923
2013-09-16,0.794876143,4.392181432,7.78357007,12.00132479
2013-09-17,0.7911373079999999,4.301114561,7.285916395,11.103067999999999
2013-09-18,,3.410619811,6.2832945229999995,10.88270255
2013-09-19,,3.347745905,6.401949545,10.71697563
2013-09-20,,,,
2013-09-23,,,6.186154719,9.550003051000001
2013-09-24,0.618320246,3.176505442,6.180762432000001,9.754236806
2013-09-25,0.608466948,3.150002508,6.0353757770000005,10.22314909
2013-09-26,0.5305603,3.280234415,6.250752362999999,10.06045785
2013-09-27,0.576331071,3.3620263610000003,6.514162187999999,10.67746891
2013-09-30,0.584736763,3.7100167610000003,7.151402572,11.85146833
2013-10-01,0.617839344,3.632367921,6.747501306,11.37215049
2013-10-02,0.585341085,3.351564999,6.493134716,10.68335757
2013-10-03,0.629670406,3.2807521910000004,6.495976172000001,10.82759303
2013-10-04,0.65328259,3.372146253,6.502174796,10.93843265
2013-10-07,0.674162193,3.499859152,7.096333946000001,10.9177489
2013-10-08,0.898327971,3.73195853,7.131829173,11.25389061
